180d_absolute_return,180d_btc_relative_return,180d_mae,180d_mfe,180d_time_to_mfe_days,30d_absolute_return,30d_btc_relative_return,30d_mae,30d_mfe,30d_time_to_mfe_days,365d_absolute_return,365d_btc_relative_return,365d_mae,365d_mfe,365d_time_to_mfe_days,90d_absolute_return,90d_btc_relative_return,90d_mae,90d_mfe,90d_time_to_mfe_days,btc_rel30,distance_90d_high,ret30,ret90,stage,symbol,t,taker_buy_share_7d,universe_rank,universe_size,utc,volume_ratio_7d
-0.32097488921713446,-0.344270397971302,-0.6602658788774003,0.10930576070901021,8,-0.2156573116691285,-0.07810650944156328,-0.2836041358936485,0.10930576070901021,8,-0.5753323485967504,-0.8425691648496295,-0.664549483013294,0.10930576070901021,8,-0.297784342688331,-0.2191194703185131,-0.4282127031019203,0.10930576070901021,8,0.15835247973441868,-0.3105906313645621,0.2198198198198198,-0.29331941544885165,PRE_MOVE,ENJUSDT,1659744000000,0.5082606577526599,79,100,2022-08-06,1.507801924816284
-0.1525606469002695,0.41977983900922833,-0.6037735849056605,0.49056603773584895,31,0.4037735849056603,0.5628148632012661,-0.2991913746630728,0.4474393530997305,30,-0.2862533692722372,0.09878799633864233,-0.6037735849056605,0.49056603773584895,31,-0.5466307277628033,0.03251401913204721,-0.6037735849056605,0.49056603773584895,31,0.21631724037558353,-0.5545148895292987,0.2953910614525139,-0.5481120584652862,PRE_MOVE,ENSUSDT,1648857600000,0.5099268286055959,60,100,2022-04-02,1.2063914700994738
0.14612954186413907,0.03365829649929397,-0.21011058451816744,0.609004739336493,55,0.07977883096366511,0.15560875962520693,-0.11690363349131128,0.30252764612954164,20,-0.3578199052132701,-0.5966989628512062,-0.47156398104265396,0.609004739336493,55,0.03080568720379162,0.24081539861912749,-0.21011058451816744,0.609004739336493,55,0.06150425205262455,-0.3055403181568843,-0.025404157043879882,0.002375296912114022,PRE_MOVE,ENSUSDT,1660953600000,0.5052222194723412,37,100,2022-08-20,1.2035969354777116
-0.4153074027603513,-0.6846158214446006,-0.5803011292346298,0.13989962358845687,23,0.024466750313676178,0.004074179535397349,-0.16499372647427846,0.13989962358845687,23,0.15997490589711405,-0.6656685922308125,-0.5821831869510665,0.7277289836888332,351,-0.23086574654956082,-0.50403645706879,-0.2967377666248431,0.13989962358845687,23,0.08908490585892803,-0.1383783783783784,0.4731977818853974,-0.07807981492192018,PRE_MOVE,ENSUSDT,1674864000000,0.5002801505791601,65,100,2023-01-28,1.2410237215974989
-0.16943231441048034,-0.5883428530306705,-0.3807860262008733,0.5100436681222709,37,0.043231441048035,0.17307984610517346,-0.18165938864628828,0.30000000000000004,8,-0.02882096069869,-0.6019670612431074,-0.48034934497816584,1.2074235807860263,205,-0.04847161572052394,0.027344328642468163,-0.3807860262008733,0.5100436681222709,37,0.4899075985199537,-0.24918032786885247,0.5642076502732238,0.008366358432408516,PRE_MOVE,ENSUSDT,1716595200000,0.5035159025009657,51,100,2024-05-25,11.936288183326127
-0.4428390367553866,-0.4160299885218546,-0.6273764258555133,0.158681875792142,14,-0.150063371356147,-0.008046386568355435,-0.23092522179974662,0.158681875792142,14,-0.5216730038022814,-0.760113912110735,-0.6803548795944234,0.158681875792142,14,-0.3541191381495564,-0.22504904661069447,-0.4783269961977187,0.158681875792142,14,1.4426465398350816,-0.13029100529100524,1.6282478347768157,0.426247288503254,PRE_MOVE,ETCUSDT,1659139200000,0.5057679103427009,5,100,2022-07-30,1.844684351572384
-0.1367224502683928,-0.5556329888885829,-0.5086832964951058,0.03473318598042319,1,-0.27376065677297134,-0.14391225171583288,-0.3318598042311336,0.03473318598042319,1,-0.42090306283549106,-0.9940491633799085,-0.598989580044206,0.2620776760341015,195,-0.3504894221660878,-0.2746734778030957,-0.5086832964951058,0.03473318598042319,1,0.12305344541119112,-0.20166372573733304,0.19735349716446127,0.1647664582567121,PRE_MOVE,ETCUSDT,1716595200000,0.5138643076408679,27,100,2024-05-25,2.9997909365583646
-0.29105873550317996,-0.43651891893805117,-0.5248784137673027,0.4953236064347175,20,0.24242424242424243,0.07162982751312708,-0.0789375233819678,0.4953236064347175,20,-0.4466891133557801,-0.4872525854332058,-0.7381219603441826,0.4953236064347175,20,-0.19977553310886642,-0.27609516071073203,-0.3610175832398055,0.4953236064347175,20,0.06030114349802518,-0.06799163179916312,0.40388655462184886,0.43941841680129246,PRE_MOVE,ETCUSDT,1731715200000,0.5000848792246948,64,100,2024-11-16,4.975600436829253
0.044304310948851455,0.1551282555411253,-0.20822362355717816,0.49721576870597795,29,0.4006416639008741,0.2638576143811624,-0.02714902090939264,0.49721576870597795,29,0.41764206955046657,-0.008691226039184263,-0.20822362355717816,0.5794815060663054,274,-0.043942914039163616,0.051297135782497394,-0.12232179075856464,0.49721576870597795,29,0.22999512011893808,-0.5736320754716981,0.26892840430510057,-0.5462440513242706,PRE_MOVE,ETHUSDT,1657929600000,0.5025819105411118,1,100,2022-07-16,1.4012643319890705
0.17852489889166745,-0.23777675317681823,-0.33714303355870456,0.32230557871013565,169,-0.27895403044055445,-0.058058648630078924,-0.33714303355870456,0.03732518292118181,6,0.10841900527924442,-0.5507082177858018,-0.33714303355870456,0.32230557871013565,169,-0.013540798369917617,-0.1223599194804399,-0.33714303355870456,0.03732518292118181,6,0.15033234061416523,-0.202192118226601,0.2125102942277457,-0.03490215240864769,PRE_MOVE,ETHUSDT,1667001600000,0.510366826400498,1,100,2022-10-29,2.4674489666384796
-0.2635559169616378,-0.14685515786173087,-0.2724576676552186,0.02436621065722755,1,-0.13125418540132017,-0.027839737713592494,-0.16770305175547684,0.02436621065722755,1,0.5091887496412515,-0.6582198964462826,-0.2724576676552186,0.9582512197455277,332,-0.07307471539271027,-0.07363322173812792,-0.2222280684970821,0.02436621065722755,1,0.03720371745629647,-0.017925928709671468,0.249066456357955,0.3465849071187488,PRE_MOVE,ETHUSDT,1681516800000,0.5134122645152585,1,100,2023-04-15,1.2973635397539467
-0.12355060114548444,-0.29434610271602535,-0.29459804452285954,0.3680052930208313,17,0.19975807152261238,-0.1553402816879501,-0.003010739753125935,0.3680052930208313,17,-0.05778548562797814,-0.9244002340137086,-0.29459804452285954,0.37264336935528086,296,0.24582472883292916,-0.08348215823821659,-0.05868436353429429,0.3680052930208313,17,0.05839255586372838,-0.014295030994525781,0.34885335160278363,0.45108687746383946,PRE_MOVE,ETHUSDT,1708732800000,0.5135210634981611,1,100,2024-02-24,1.3025535339030994
-0.1049407082997712,-0.5238512469199613,-0.4369555592303548,0.06074265321690131,2,-0.10576220374153833,0.02408620131560013,-0.13582947034881554,0.06074265321690131,2,-0.31954038930348927,-0.8926864898479067,-0.6305804345390824,0.09562953756207881,205,-0.2631932701386407,-0.18737732577564858,-0.4369555592303548,0.06074265321690131,2,0.11375369056246587,-0.08418825966311017,0.18805374231573602,0.20454669583851381,PRE_MOVE,ETHUSDT,1716595200000,0.5023371575187093,1,100,2024-05-25,2.7103526233065476
-0.2939085985906258,-0.640609441315463,-0.5569555468122743,0.31398722414681046,37,0.18738024636860606,-0.0812646722293755,-0.035733364041443116,0.3075673099375922,27,0.14626336682436558,-0.21949601018160192,-0.5569555468122743,0.585555672843475,288,-0.16125276293019342,-0.4198599207572784,-0.3202599953298082,0.31398722414681046,37,0.03891808916473538,-0.009878380946348297,0.3099614915629232,0.22338360635208843,PRE_MOVE,ETHUSDT,1731110400000,0.5100609752996041,1,100,2024-11-09,1.6518281739852083
1.4446831364124595,0.8975440051095074,-0.12244897959183676,5.533834586466165,60,0.6444683136412461,0.6415040731132997,-0.12244897959183676,0.8549946294307196,30,4.675617615467239,3.1189376816298817,-0.12244897959183676,5.533834586466165,60,2.5875402792696027,2.4110287180309156,-0.12244897959183676,5.533834586466165,60,0.37814441361606654,-0.2909367859862909,0.35123367198838884,-0.018967334035827177,PRE_MOVE,FETUSDT,1670630400000,0.506359074162527,62,100,2022-12-10,14.594093399329044
-0.1973420717276534,-0.22063758048182092,-0.6435463316948844,1.7307482250136537,106,-0.2286546513744766,-0.09110384914691139,-0.27689787001638455,0.07791734935372285,6,-0.612779901693064,-0.880016717945943,-0.6435463316948844,1.7307482250136537,106,-0.24267249226288012,-0.16400761989306223,-0.36810486073184046,0.15055525213908605,36,0.30223673141410234,-0.552978515625,0.36370407149950346,-0.39967213114754097,PRE_MOVE,FIDAUSDT,1659744000000,0.5003406273650566,76,100,2022-08-06,1.5962067702684966
-0.1938546090432176,-0.8023655550123998,-0.2912815388458656,0.6330252310766924,90,-0.24056957282038471,-0.26856836007832996,-0.2912815388458656,0.2990257307019737,1,-0.45415938046465154,-1.7294135489616718,-0.6562578066450162,0.6330252310766924,90,0.30801898576067943,-0.10068723841310967,-0.2912815388458656,0.6330252310766924,90,0.18729201897314407,-0.7331333333333334,-0.0017456359102244745,-0.02627098029676489,PRE_MOVE,FIDAUSDT,1669420800000,0.5023559834615982,72,100,2022-11-26,15.221058131720254
-0.6573790569503981,-0.9868940166277156,-0.7023882424984691,0.3095529699938764,76,-0.24341702388242503,-0.30700985950277293,-0.3361910593998776,0.23851806491120642,3,-0.7253521126760563,-1.5443605068154391,-0.8401714635639926,0.3095529699938764,76,-0.17544396815676677,-0.7193594483793309,-0.4139620330679731,0.3095529699938764,76,0.2608246524596243,-0.2594104308390023,0.310068190934617,0.10674347678752971,PRE_MOVE,FIDAUSDT,1726876800000,0.5035137813206838,70,100,2024-09-21,14.75582268987727
-0.7581453634085213,-0.18580487749902352,-0.7994987468671679,0.10985797827903077,3,-0.3893065998329157,-0.23026532153730994,-0.5050125313283209,0.10985797827903077,3,-0.7683375104427737,-0.3832961448318941,-0.8989557226399332,0.10985797827903077,3,-0.7765246449456976,-0.1973798980508471,-0.7994987468671679,0.10985797827903077,3,0.11019592556986546,-0.3781818181818182,0.18926974664679586,-0.3301622831561276,PRE_MOVE,FILUSDT,1648857600000,0.5024399356846463,25,100,2022-04-02,4.888347739319763
0.24920869381726107,-0.44952575272192563,-0.12428782443553488,1.5005275374551594,119,-0.02616585777590197,-0.1372189146032653,-0.12428782443553488,0.1956108883730745,2,-0.09959907153407888,-1.2641563028833918,-0.3952310614053598,1.5005275374551594,119,0.1548849968347752,-0.11451360268044164,-0.12428782443553488,0.7134416543574593,51,0.08878611799440694,-0.03285714285714292,0.4763239875389409,0.156982421875,PRE_MOVE,FILUSDT,1699660800000,0.5042484652641883,39,100,2023-11-11,1.552494770206884
-0.11252446183953024,-0.02742257625648381,-0.2974559686888454,1.8571428571428572,34,0.8855185909980432,0.7030385783048447,-0.09491193737769077,1.172211350293542,30,-0.43052837573385516,-0.818977143550061,-0.5557729941291585,1.8571428571428572,34,0.03033268101761255,-0.013551100311472775,-0.09491193737769077,1.8571428571428572,34,0.41080957999223044,-0.7753846153846153,0.036511156186612714,-0.4930555555555556,PRE_MOVE,FLMUSDT,1655510400000,0.5059819439617549,33,100,2022-06-18,6.953968665900225
-0.49971280873061463,-0.4382689666331111,-0.6094198736358414,0.6082711085582999,9,-0.24353819643882824,-0.19671459293128946,-0.26995979322228614,0.6082711085582999,9,-0.6042504307869041,-0.9442199734412187,-0.7392303273980472,0.6082711085582999,9,-0.4060884549109707,-0.2596945413914814,-0.4646754738655945,0.6082711085582999,9,0.4951180495867036,-0.6173626373626373,0.5586392121754702,-0.08416622830089415,PRE_MOVE,FLMUSDT,1658534400000,0.5034146227969214,52,100,2022-07-23,1.9197734888956683
0.3648648648648649,-1.0998163733669806,-0.2927927927927929,0.7072072072072073,173,-0.14189189189189189,-0.3862491982695353,-0.2927927927927929,0.0045045045045044585,1,-0.32432432432432434,-1.716665372399352,-0.5608108108108109,0.8445945945945945,202,0.08896396396396389,-0.5655027044085053,-0.2927927927927929,0.17905405405405395,48,0.5705917019147897,-0.45353846153846156,0.5857142857142859,0.21978021978021967,PRE_MOVE,FLMUSDT,1695427200000,0.5234235712958191,18,100,2023-09-23,2.5560395516375256
-0.5906872832030101,-0.9152341871478611,-0.6889881827267916,0.7049797166206127,54,-0.16567699453230633,-0.22799607497811414,-0.269857134458228,0.02657416661767309,1,-0.5120230466223763,-1.215141118838356,-0.732788523722735,0.7049797166206127,54,0.03392321712034807,-0.3979306199229875,-0.32588629549062254,0.7049797166206127,54,0.14606857648272276,-0.19449706383784815,0.25555473536576345,-0.009953434225844049,PRE_MOVE,FLOKIUSDT,1727481600000,0.5017134740219248,17,100,2024-09-28,1.916409251791486
-0.7829487179487179,-0.21060823203922008,-0.8512820512820513,0.0,1,-0.4064102564102564,-0.24736897811465064,-0.4487179487179487,0.0,1,-0.8757692307692307,-0.4907278651583512,-0.9182051282051282,0.0,1,-0.8128205128205128,-0.2336757659256623,-0.8512820512820513,0.0,1,0.21231690739989073,-0.1594827586206896,0.2913907284768211,-0.1576673866090713,PRE_MOVE,FLOWUSDT,1648857600000,0.5081522293498183,99,100,2022-04-02,1.848764147907649
-0.44928251812991826,-1.148016964669105,-0.6740317852183305,0.8700817775034717,29,0.5908964665946614,0.4798434097672981,-0.14827958648356743,0.8700817775034717,29,-0.4087332201820707,-1.5732904515313835,-0.6914056472766548,0.8700817775034717,29,-0.5033482487270483,-0.7727468482422651,-0.5664249344237,0.8700817775034717,29,1.708678449966263,-0.8776708191770479,2.096216319510797,-0.8676266339869281,PRE_MOVE,FTTUSDT,1699660800000,0.5036211343771876,12,100,2023-11-11,27.092123111951725
-0.09198473282442754,-0.47909287540347034,-0.5225190839694657,0.4015267175572519,156,-0.2618320610687024,-0.13875090378871302,-0.32099236641221374,0.02709923664122127,1,0.008778625954198427,-1.2791095394482317,-0.5225190839694657,2.311832061068702,232,-0.5068702290076337,-0.5026760959607115,-0.5225190839694657,0.02709923664122127,1,0.05736829280608002,-0.3695861405197305,0.05432595573440646,-0.3461442475667582,PRE_MOVE,GALAUSDT,1689984000000,0.507944765246173,31,100,2023-07-22,1.3955914475753752
-0.5435930538947502,-0.4821492117972467,-0.7662409126022498,0.19577984952221716,23,-0.17194890951227004,-0.12512530600473126,-0.20157885268627185,0.19577984952221716,23,-0.7606323876443137,-1.1006019302986283,-0.8173525645774029,0.19577984952221716,23,-0.4953385750113758,-0.3489446614918865,-0.5179843172943629,0.19577984952221716,23,0.09454062586970813,-0.7738452223400207,0.15806178845847474,-0.719657414769019,PRE_MOVE,GMTUSDT,1658534400000,0.5001211488369536,8,100,2022-07-23,1.357472400723393
0.3804530201342282,-0.1494213390500707,-0.41946308724832215,0.8854865771812082,176,-0.14303691275167785,-0.11469080492296346,-0.17365771812080533,0.2365771812080537,3,-0.3745805369127516,-1.3818064685221003,-0.5264261744966443,0.8854865771812082,176,-0.3993288590604027,-0.28617024842543726,-0.41946308724832215,0.2365771812080537,3,0.07545755271732535,-0.4059307251432843,0.2587117212249208,-0.4034034034034034,PRE_MOVE,GMTUSDT,1689379200000,0.5070893744900457,74,100,2023-07-15,1.953945554743066
-0.64993564993565,-0.974482553880501,-0.7380952380952381,0.6981981981981982,67,-0.14864864864864868,-0.2109677290944565,-0.24646074646074656,0.09395109395109391,2,-0.7522522522522523,-1.4553703244682321,-0.7676962676962678,0.6981981981981982,67,0.34749034749034746,-0.08436348955298811,-0.2580437580437581,0.6981981981981982,67,0.12482678790012058,-0.07168458781361997,0.23431294678316128,-0.05243902439024384,PRE_MOVE,GMTUSDT,1727481600000,0.5086581349260378,68,100,2024-09-28,1.3109098364274758
-0.10322419395151206,-0.5019399144935485,-0.5668582854286428,0.005998500374906346,1,-0.3786553361659585,-0.19692461327074173,-0.44763809047738057,0.005998500374906346,1,-0.6048487878030492,-1.1303616757567578,-0.7605598600349912,0.17470632341914527,183,-0.44288927768057984,-0.22145819786953824,-0.5668582854286428,0.005998500374906346,1,0.3634786860468959,-0.3635062042634426,0.4623538011695907,-0.264792355751562,PRE_MOVE,GMXUSDT,1717804800000,0.5354072115909437,87,100,2024-06-08,1.9551553871019234
0.025730180806675884,0.13394952030387297,-0.6404728789986092,0.6147426981919331,178,-0.10639777468706546,-0.02270200955432744,-0.33449235048678727,0.04311543810848395,1,-0.2600834492350488,-0.4590272077298636,-0.6404728789986092,0.6147426981919331,178,-0.53894297635605,-0.2373613962652369,-0.6077885952712101,0.04311543810848395,1,0.3092400849486001,-0.29682151589242045,0.4963579604578565,-0.27991987981972954,PRE_MOVE,GRTUSDT,1660348800000,0.5072106608670215,57,100,2022-08-13,1.4249378127477899
-0.6129151747129276,-0.6937638285953851,-0.6484751203852327,0.07420669218422038,1,-0.1664403012717619,-0.2916865769421817,-0.28497345351277936,0.07420669218422038,1,-0.5311766884800593,-1.6478450805480847,-0.7461414989504878,0.07420669218422038,1,-0.4226447709593777,-0.5139209387008679,-0.512285467341647,0.07420669218422038,1,1.3361386760849419,-0.1473839351510685,1.5051036189297866,0.46667873958710593,PRE_MOVE,HFTUSDT,1676678400000,0.5004035807530327,33,100,2023-02-18,2.1847904304347434
-0.6791255289139633,-0.7537576157161714,-0.7780912082745651,1.2961918194640343,41,0.44945933239304203,0.3553171389096368,-0.23906911142454146,0.5044663845792199,30,-0.8822284908321579,-1.3594799097131949,-0.9203102961918195,1.2961918194640343,41,-0.6064880112834978,-0.6765458632446248,-0.7223789374706158,1.2961918194640343,41,1.0710212430802344,-0.0049122807017545345,0.9676225716928768,1.9706703910614523,EARLY_MOVE,HIGHUSDT,1714176000000,0.548180246555773,73,100,2024-04-27,2.769073778219245
0.2578849721706864,-0.1858207518085575,-0.48113790970933834,1.8954854669140384,123,-0.05256648113790974,-0.11298322934420957,-0.1960420531849103,0.16883116883116878,28,-0.2554112554112554,-0.6931034743673147,-0.48113790970933834,1.8954854669140384,123,-0.4514533085961657,-0.32439001255476907,-0.48113790970933834,0.16883116883116878,28,0.1368667939014574,-0.4346153846153846,0.14194915254237284,0.1977777777777776,PRE_MOVE,HIGHUSDT,1665187200000,0.6613702159195678,92,100,2022-10-08,1.2140658755957328
0.6253143336127409,-0.7377369959253914,-0.12573344509639572,0.8440905280804694,97,0.08801341156747688,0.025198151440787298,-0.055322715842414105,0.2053646269907794,13,0.025984911986588255,-1.189049698255353,-0.20871751886001688,7.187761944677284,279,0.17183570829840722,-0.3234581724129011,-0.12573344509639572,0.3495389773679798,85,0.12918401813370772,-0.48017429193899774,0.015319148936170146,-0.42561386615310537,PRE_MOVE,HIGHUSDT,1693612800000,0.5005383269034132,62,100,2023-09-02,1.7236619108097326
-0.45236728837876605,-0.23191445969310098,-0.518364418938307,0.4060258249641322,22,0.18507890961262552,0.0823469966622179,-0.1563845050215208,0.4060258249641322,22,-0.4213773314203729,-0.8182348465082555,-0.5193687230989956,0.4060258249641322,22,-0.14634146341463405,-0.050854420398826594,-0.21233859397417498,0.4060258249641322,22,0.3719625266689426,-0.6108319374651033,0.08906249999999982,-0.5980392156862745,PRE_MOVE,ICPUSDT,1657324800000,0.5096111758728417,33,100,2022-07-09,1.3784453764543072
-0.1349802371541502,-0.6360229517051961,-0.3379446640316205,0.6282608695652177,36,0.05632411067193677,0.017237824491889153,-0.04723320158102762,0.24051383399209492,15,1.4897233201581033,0.49819340737389783,-0.44130434782608696,2.221343873517787,354,0.08656126482213455,-0.3673660228983626,-0.10573122529644252,0.6282608695652177,36,0.08118021913570694,-0.12758620689655176,0.28851540616246485,0.014028056112224352,PRE_MOVE,ICPUSDT,1673654400000,0.5032919844022234,48,100,2023-01-14,1.3733427051400648
-0.46862767028296615,-0.4052753866954155,-0.6750363494016329,0.07924169555978078,2,-0.24913320657644566,-0.16698315034078315,-0.4044290347835813,0.07924169555978078,2,-0.7052902359914999,-0.8893576222102129,-0.7296722961637401,0.07924169555978078,2,-0.5580471982999665,-0.42648564044133086,-0.5801923722178728,0.07924169555978078,2,0.2811842401872262,-0.1478675244222063,0.41943165581838393,0.3459280445581816,PRE_MOVE,ICPUSDT,1711756800000,0.5082246298687562,35,100,2024-03-30,2.8364474754059974
-0.3696079565167111,-0.7216946905923195,-0.44096218341621374,0.8014340233607031,84,-0.03608187810801422,-0.13760967225343423,-0.12142939747889436,0.1621371573956285,14,-0.43888053660228976,-1.3602372342053277,-0.5162484098531284,0.8014340233607031,84,0.5648201688446861,-0.12578038925347967,-0.21013068116109634,0.8014340233607031,84,0.20245586705675067,-0.2129073366102312,0.24506839452843776,-0.10114345114345102,PRE_MOVE,ICPUSDT,1726272000000,0.508650534387836,47,100,2024-09-14,2.0345598766480957
-0.776605504587156,-0.20426501867765823,-0.7925688073394496,0.014678899082568808,1,-0.4238532110091744,-0.2648119327135686,-0.46238532110091746,0.014678899082568808,1,-0.7570642201834863,-0.37202285457260675,-0.873302752293578,0.014678899082568808,1,-0.7431192660550459,-0.16397451916019534,-0.7908256880733945,0.014678899082568808,1,0.5357409937378845,-0.1450980392156862,0.6148148148148149,-0.1356066613798571,PRE_MOVE,ICXUSDT,1648857600000,0.5032446956187968,98,100,2022-04-02,2.134173390756856
-0.25723572202445444,0.1368088941016613,-0.3809007893514935,0.6715678687509674,14,0.03544342980962689,0.333110247753176,-0.29004798018882527,0.6715678687509674,14,-0.1721095805602848,-0.0841878082988361,-0.44358458442965476,1.1162358767992568,328,0.05246865810246093,0.3010056699266842,-0.29004798018882527,0.6715678687509674,14,0.6682162005471194,-0.725063829787234,0.647373788883223,-0.5185185185185186,PRE_MOVE,IDEXUSDT,1654905600000,0.5010180938679679,69,100,2022-06-11,1.3751819079253793
-0.3533873921004447,-0.5217464149687208,-0.5052314935914204,0.7882552968872611,6,0.15223646351033215,0.20334925855796226,-0.013209521318336304,0.7882552968872611,6,-0.18859534397070365,-1.347940136815152,-0.5052314935914204,0.7882552968872611,6,-0.3328537797541198,-0.3357168899696654,-0.394846978812451,0.7882552968872611,6,0.3954174527184313,-0.2786792452830188,0.43829947328818664,0.476061776061776,PRE_MOVE,IDEXUSDT,1682726400000,0.5090744972003036,78,100,2023-04-29,22.447577218341152
-0.3537767756482525,-0.68329173532557,-0.43720405862457723,1.6042841037204059,78,-0.11161217587373173,-0.17520501149407963,-0.22074408117249156,0.07643742953776766,2,-0.38669673055242393,-1.2057051246918067,-0.6482525366403609,1.6042841037204059,78,0.21059751972942498,-0.3333179604931391,-0.31093573844419387,1.6042841037204059,78,0.0988279085868764,-0.27199606040709123,0.14807144706186914,0.04648419065596987,PRE_MOVE,IDEXUSDT,1726876800000,0.510448306113157,91,100,2024-09-21,1.354030978304037
1.0957172342621257,0.844212958500814,-0.3679050567595459,1.5722394220846234,72,-0.14267285861713108,-0.10336877799583821,-0.2252321981424148,0.1821465428276574,14,7.34623323013416,6.520744651312511,-0.3679050567595459,10.686274509803921,339,1.0152218782249744,0.7503437378510531,-0.3679050567595459,1.5722394220846234,72,1.470425670282785,-0.08541764983482791,1.856300663227708,0.49421742482652276,PRE_MOVE,INJUSDT,1675468800000,0.5038532260242488,37,100,2023-02-04,1.3628321034997382
3.1362660944206002,2.6063917352363015,-0.317167381974249,3.860085836909871,178,-0.18798283261802584,-0.15963672478931146,-0.19431330472103003,0.044098712446351884,5,1.3218884120171674,0.31466248040781863,-0.317167381974249,4.686695278969957,243,-0.18841201716738198,-0.07525340653241652,-0.317167381974249,0.044098712446351884,5,0.40420963663633236,-0.06519558676028092,0.5874638051439278,0.0011816521645720002,PRE_MOVE,INJUSDT,1689379200000,0.5015545273017,24,100,2023-07-15,1.312501322339937
2.13585291113381,1.0138032819152931,-0.011462944047213597,5.015208262399273,145,0.8025195778004766,0.5504623925300969,-0.011462944047213597,1.1722846441947565,21,1.516172965611168,0.20816722836116952,-0.011462944047213597,5.015208262399273,145,3.1028260129383725,2.7100039278692645,-0.011462944047213597,4.140846668936557,80,0.11748280443738857,-0.042282608695652146,0.2432623112741641,0.012176909821941306,PRE_MOVE,INJUSDT,1697846400000,0.5221800357930775,51,100,2023-10-21,2.4754031642085237
-0.1771097428467947,-0.6663465550224348,-0.510684534588917,0.27707352408547625,139,-0.34226729445852955,-0.2275597492053002,-0.510684534588917,0.01484969214052878,1,-0.4570807678377399,-1.2036579180177518,-0.7703730532415791,0.27707352408547625,139,-0.2010141253169142,-0.22019852757154745,-0.510684534588917,0.01484969214052878,1,0.2943285302741594,-0.16307972112761449,0.3293211362542128,-0.023346303501945553,PRE_MOVE,INJUSDT,1721433600000,0.5263500571807149,38,100,2024-07-20,1.7817027415922688
-0.5479212253829322,-0.8724681293277832,-0.6437636761487965,0.5431072210065644,69,-0.15886214442013136,-0.22118122486593916,-0.24989059080962805,0.0901531728665208,3,-0.4700218818380745,-1.1731399540540544,-0.7225382932166302,0.5431072210065644,69,-0.09102844638949681,-0.5228822834328324,-0.29978118161925604,0.5431072210065644,69,0.1992194539462835,-0.18712202063322658,0.3087056128293242,-0.028899277518061983,PRE_MOVE,INJUSDT,1727481600000,0.5100310853196269,42,100,2024-09-28,1.459304867349265
-0.2792762034824171,-0.7307081630701121,-0.4677364288152953,0.005121201775349915,1,-0.11847046773642889,-0.1795648209401811,-0.19665414817343796,0.005121201775349915,1,-0.4636394673950154,-0.9132092710556327,-0.5500170706725844,0.005121201775349915,1,-0.4195971321270058,-0.2796003945247645,-0.4677364288152953,0.005121201775349915,1,0.07136984519123135,-0.21115001346619988,0.030612244897959107,0.08561897702001486,PRE_MOVE,IOTAUSDT,1664582400000,0.50398423500701,100,100,2022-10-01,1.9131314583308128
-0.31206611570247933,-0.7008314777845615,-0.44595041322314044,0.12628099173553742,2,-0.28859504132231395,-0.41571523487067696,-0.37090909090909097,0.12628099173553742,2,-0.13421487603305782,-1.6853052612865014,-0.44595041322314044,0.5421487603305783,289,-0.4125619834710743,-0.3829853090725521,-0.4247933884297521,0.12628099173553742,2,0.13737158314347098,-0.42599620493358636,0.048526863084922045,-0.16367155100912367,PRE_MOVE,IRISUSDT,1685145600000,0.5077157086696319,90,100,2023-05-27,5.923825358570739
-0.6001757469244288,-0.5150738613413823,-0.6320298769771528,0.3481985940246046,60,0.047231985940246135,-0.13524802675295233,-0.048989455184534125,0.32579086115992983,22,-0.5895210896309314,-0.9779698574471373,-0.7005711775043937,0.3481985940246046,60,-0.08249121265377857,-0.1263749939828639,-0.10940246045694191,0.3481985940246046,60,0.10075868553558898,-0.8079324894514768,-0.27353973827002875,-0.7198769230769231,PRE_MOVE,JASMYUSDT,1655510400000,0.5038615902519181,28,100,2022-06-18,1.393891352476678
4.650225479143179,3.287174149605047,-0.16713641488162334,5.736189402480271,180,-0.05467869222096944,-0.11749395234765903,-0.08399098083427281,0.10625704622322418,7,4.135287485907553,2.920252875665612,-0.16713641488162334,11.595828635851184,279,0.43686583990980843,-0.05842804080149988,-0.16713641488162334,0.6972942502818489,70,0.06711580955218555,-0.26114119117034573,-0.04674905964535203,-0.2447850148999574,PRE_MOVE,JASMYUSDT,1693612800000,0.5000664341030089,91,100,2023-09-02,1.9617971619216321
-0.28892839286706284,-0.7002966355993131,-0.561691017165713,0.24131992667074065,6,-0.21837675684684188,-0.14655904656519225,-0.24862507638464537,0.24131992667074065,6,-0.5694683628687295,-1.1283858867022851,-0.7716793511471585,0.6424087550691628,188,-0.4608632853730348,-0.333325115899317,-0.561691017165713,0.24131992667074065,6,1.006719559112189,-0.03272434175174643,1.154131514389996,0.4727153726581037,PRE_MOVE,JASMYUSDT,1717200000000,0.507205782306704,34,100,2024-06-01,5.342859388427629
-0.4735085523571131,-0.7980554563019641,-0.5323320817688778,1.466833541927409,69,-0.24238631622861917,-0.304705396674427,-0.3274926992073426,0.01168126825198157,1,-0.48393825615352526,-1.187056328369505,-0.6570713391739675,1.466833541927409,69,0.4413850646641633,0.009531227620827698,-0.33333333333333337,1.466833541927409,69,0.13055522756289828,-0.2846911369740375,0.24004138644593898,-0.17259233690024156,PRE_MOVE,JASMYUSDT,1727481600000,0.5128164620317863,65,100,2024-09-28,1.4307285160804537
